                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                      425                  1.0000000000000000E+001                  2.9999999999999997E-004                  2.1557945388495893E+004                  4.5984748039360142E+002                  1.1682106616747347E+004                  7.1486112846764117E+003                  2.0669375093874471E+001                 -7.0692424184669234E+000                  7.5909999999115840E-001                  2.5604691132458010E-005                  2.4057439531770911E-001                  6.1790853194222361E-005                  1.8100546995412584E-005                  1.6805814624997929E-004                  3.7693856947263211E-005                  9.9999764609371713E+000                 -7.6187304744881834E-011                  7.5909821314896897E+000                  2.5604622790902846E-004                  2.4057382902812856E+000                  6.1790707744345248E-004                  1.8100504388420763E-004                  1.6805775065685288E-003                  3.7693768219456515E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999764085730778E+000                  2.0521295741218314E+001                  9.9999759683752103E+000                  2.0320433658610067E+001                  2.9752612263939774E+005                  1.5886508718282505E+004                  1.3988698031984026E+007                  1.3432222238147224E-004                  1.3432222238147221E-004                  6.5710457850272619E-073                  5.3738708939028775E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8032887391703455E+011                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20220404" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999764609371713E+000                  2.0669375093874471E+001                  7.1486112846764117E+003                  1.8546983623015802E+002                 -1.0039522990716385E+001                  4.0675622991789115E+000                  1.5258523504264502E+013                  4.4344987766065799E+001                  1.6559166564479780E+009                  1.3934956034341195E+000                  2.5688381063230908E-001                  6.3641767547582884E-001                  7.5214927315043945E-001                  8.7955426744704834E-001                  1.3848248904724420E+002                  4.6987347182913815E+001                  1.4317686703948254E-001                  1.4317686703948254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6423872618379454E+000                  1.7244000084561964E-029                  1.7244000084561964E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038904E-031                  0.0000000000000000E+000                 -1.4015392015958266E+003                  7.5910000000000000E-001                  2.5604682290799807E-005                  2.4057439531770899E-001                  6.1790853194222808E-005                  1.8100546995412066E-005                  1.6805814624997934E-004                  3.7693856947263211E-005                  1.4356596613089587E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8815311442271256E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764609321691E+000                  2.0669314904912721E+001                  7.1486112846800388E+003                  1.8585930134506742E+002                 -1.0038616123189357E+001                  4.0676928351194368E+000                  1.5258156717608242E+013                  4.4340244220294096E+001                  1.6539044008077245E+009                  1.3936438121189545E+000                  2.5693213318029073E-001                  6.3640953573976344E-001                  7.5216937467827016E-001                  8.7955426744704834E-001                  1.3881542822035840E+002                  4.7043873124709030E+001                  1.4323918748714987E-001                  1.4323918748714987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6436680188770287E+000                  1.7244000084561964E-029                  1.7244000084561964E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038904E-031                  0.0000000000000000E+000                 -1.3958706361362949E+003                  7.5910000000000000E-001                  2.5604682290799807E-005                  2.4057439531770905E-001                  6.1790853194222808E-005                  1.8100546995412066E-005                  1.6805814624997934E-004                  3.7693856947263211E-005                  1.4356596613089587E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8813647433814999E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764609212978E+000                  2.0669184297940696E+001                  7.1486112846878959E+003                  1.8639287133797984E+002                 -1.0037377704918924E+001                  4.0678715039878224E+000                  1.5257667200766207E+013                  4.4333780354164986E+001                  1.6511658905746036E+009                  1.3938458004041978E+000                  2.5699811287143792E-001                  6.3639839926321029E-001                  7.5219687765516885E-001                  8.7955426744704834E-001                  1.3927151903187030E+002                  4.7121352306109550E+001                  1.4350942267508165E-001                  1.4350942267508165E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6454052851092031E+000                  1.7244000084561964E-029                  1.7244000084561964E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038904E-031                  0.0000000000000000E+000                 -1.3876480676121641E+003                  7.5910000000000000E-001                  2.5604682290799807E-005                  2.4057439531770905E-001                  6.1790853194222808E-005                  1.8100546995412066E-005                  1.6805814624997934E-004                  3.7693856947263211E-005                  1.4356596613089587E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8811376408106881E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764609104265E+000                  2.0669054061228614E+001                  7.1486112846957094E+003                  1.8731383662257255E+002                 -1.0035251166814515E+001                  4.0681795420922535E+000                  1.5256860416346781E+013                  4.4322721684960442E+001                  1.6464895440474036E+009                  1.3941917006924585E+000                  2.5711142819334115E-001                  6.3637920567971451E-001                  7.5224428096165641E-001                  8.7955426744704834E-001                  1.4005860481403235E+002                  4.7255231808540195E+001                  1.4377789452164327E-001                  1.4377789452164327E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6483531969083725E+000                  1.7244000084561964E-029                  1.7244000084561964E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038904E-031                  0.0000000000000000E+000                 -1.3736699421979754E+003                  7.5910000000000000E-001                  2.5604682290799811E-005                  2.4057439531770902E-001                  6.1790853194222808E-005                  1.8100546995412066E-005                  1.6805814624997934E-004                  3.7693856947263211E-005                  1.4356596613089589E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8807480783912261E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764608837669E+000                  2.0668736273633058E+001                  7.1486112847146696E+003                  1.8862226421718233E+002                 -1.0032253093490908E+001                  4.0686161641258254E+000                  1.5255787675247658E+013                  4.4307209897093230E+001                  1.6399513563750327E+009                  1.3946765782007238E+000                  2.5727099185451319E-001                  6.3635203214275526E-001                  7.5231139761741272E-001                  8.7955426744704834E-001                  1.4117661582776341E+002                  4.7445648389418913E+001                  1.4442941174307428E-001                  1.4442941174307428E-001                  0.0000000000000000E+000                  3.1706660999042716E-005                  2.6524409226042738E+000                  1.7244000084561964E-029                  1.7244000084561964E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038904E-031                  0.0000000000000000E+000                 -1.3542169201508314E+003                  7.5910000000000000E-001                  2.5604682290799811E-005                  2.4057439531770905E-001                  6.1790853194222808E-005                  1.8100546995412066E-005                  1.6805814624997934E-004                  3.7693856947263211E-005                  1.4356596613089589E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8801996289906526E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.8438147421136488E+000 
                 9.9999764608571073E+000                  2.0668420662599960E+001                  7.1486112847333625E+003                  1.9043880597106215E+002                 -1.0028135778218928E+001                  4.0692207106030036E+000                  1.5254448167764232E+013                  4.4286068298789750E+001                  1.6310793248627734E+009                  1.3953372178260890E+000                  2.5748976724144068E-001                  6.3631445204722081E-001                  7.5240422711963817E-001                  8.7955426744704834E-001                  1.4272823961386939E+002                  4.7710566357192761E+001                  1.4507120278220006E-001                  1.4507120278220006E-001                  0.0000000000000000E+000                  1.8951476787657136E-004                  2.6579108322846117E+000                  1.7244000084561964E-029                  1.7244000084561964E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038904E-031                  0.0000000000000000E+000                 -1.3280411364676704E+003                  7.5910000000000000E-001                  2.5604682290799811E-005                  2.4057439531770902E-001                  6.1790853194222808E-005                  1.8100546995412066E-005                  1.6805814624997934E-004                  3.7693856947263211E-005                  1.4356596613089589E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8794480471152756E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.6203213466645909E+000 
                 9.9999764608097479E+000                  2.0667865243653399E+001                  7.1486112847659288E+003                  1.9276363185106914E+002                 -1.0022939594307976E+001                  4.0699910617297252E+000                  1.5252959705772635E+013                  4.4259632592504488E+001                  1.6200572811693795E+009                  1.3961595769285853E+000                  2.5776443607747329E-001                  6.3626668580644796E-001                  7.5252223393477935E-001                  8.7955426744704834E-001                  1.4471334590697151E+002                  4.8050285944097617E+001                  1.4618813748268716E-001                  1.4618813748268716E-001                  0.0000000000000000E+000                  4.7061759297776872E-004                  2.6645906702714766E+000                  1.7244000084561964E-029                  1.7244000084561964E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038904E-031                  0.0000000000000000E+000                 -1.2958065480288028E+003                  7.5910000000000000E-001                  2.5604682290799811E-005                  2.4057439531770905E-001                  6.1790853194222808E-005                  1.8100546995412066E-005                  1.6805814624997934E-004                  3.7693856947263211E-005                  1.4356596613089591E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8785019693413314E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.0153854355079650E+000 
                 9.9999764607623884E+000                  2.0667316401182969E+001                  7.1486112847977047E+003                  1.9681959225441784E+002                 -1.0014068602243507E+001                  4.0713279001087592E+000                  1.5250995933886914E+013                  4.4215188318914670E+001                  1.6017093040485961E+009                  1.3975317132348908E+000                  2.5822882985355705E-001                  6.3618402574636712E-001                  7.5272648765042660E-001                  8.7955426744704857E-001                  1.4817401851078245E+002                  4.8645573743635403E+001                  1.4727271842997269E-001                  1.4727271842997269E-001                  0.0000000000000000E+000                  6.3484580578167466E-004                  2.6753361926580528E+000                  1.7244000084561969E-029                  1.7244000084561969E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038912E-031                  0.0000000000000000E+000                 -1.2430632943436187E+003                  7.5910000000000011E-001                  2.5604682290799814E-005                  2.4057439531770905E-001                  6.1790853194222821E-005                  1.8100546995412069E-005                  1.6805814624997937E-004                  3.7693856947263218E-005                  1.4356596613089589E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8768939378512027E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.1454445707793663E+000 
                 9.9999764606445147E+000                  2.0665977890358828E+001                  7.1486112848735711E+003                  2.0260793959308319E+002                 -1.0001801562673991E+001                  4.0732140976484379E+000                  1.5249292493272172E+013                  4.4154953782217348E+001                  1.5772973431984115E+009                  1.3993324468102868E+000                  2.5885186416849992E-001                  6.3606830675407344E-001                  7.5301251844815198E-001                  8.7955426744704857E-001                  1.5310988616031753E+002                  4.9498053432765651E+001                  1.4984960324178120E-001                  1.4984960324178120E-001                  0.0000000000000000E+000                  5.2027402313138205E-004                  2.6889678756497757E+000                  1.7244000084561969E-029                  1.7244000084561969E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8987411187038912E-031                  0.0000000000000000E+000                 -1.1739330851601808E+003                  7.5910000000000011E-001                  2.5604682290799814E-005                  2.4057439531770905E-001                  6.1790853194222821E-005                  1.8100546995412069E-005                  1.6805814624997937E-004                  3.7693856947263218E-005                  1.4356596613089591E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8746828267220184E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.0592228948915405E+000 
