                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    3600                                     1295                  1.0000000000000000E+001                  2.9999999999999999E-002                  2.1598064748000473E+007                  4.3164486239691792E-007                  4.3777440994303461E+003                  7.7735555337567593E+005                  1.5348570964713201E+003                  6.0721080015356527E+001                  0.0000000000000000E+000                  2.0381890968060527E-038                  5.1624895147251242E-024                  3.9411873877705139E-001                  1.7874300818632351E-025                  5.6967040827691817E-001                  3.3811650248504792E-002                  3.3845506492346700E+000                 -4.2213930449969673E+001                  1.3637660265432177E+000                  4.5300191226960959E-005                  8.9897421412278511E-001                  4.0687702056136082E-001                  1.7750687439684672E-002                  6.4449475417641033E-001                  4.5240765368323554E-002                  1.0521748518303766E+000                  1.0501187518478821E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2731251204280798E+000                  1.4248200805565039E+003                  3.2393936057165997E+000                  1.3948399007483392E+003                  3.2725401421923441E+008                  2.2536886745175877E-001                  4.3539286939383368E+004                  1.8025376740045921E+005                  1.7815782875245670E+005                  1.4347134079079256E+003                  2.1344768138137406E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8159496668154212E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20220404" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 3.3845506492346700E+000                  1.5348570964713201E+003                  7.7735555337567593E+005                  3.5709808989341198E+001                 -9.8547773479090974E+000                  3.6412510433260441E+000                  1.6499443092068765E+012                  2.1534959491956364E+001                  1.7318171346678147E+008                  1.6291954233644437E+000                  3.7307289713523378E-001                  1.4551469415644080E+000                  4.5893415032401590E-003                  7.9236014734549343E-001                  3.4783542605542749E+001                  9.2626638379844595E-001                  1.2666502228527707E-001                  1.2666502228527707E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494647693341444E-004                  1.4293889463072695E-029                  1.4293889463072695E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185016528382384E-031                  0.0000000000000000E+000                 -6.7503091303977650E+006                  5.8471380279409790E-001                  1.9475690666071493E-005                  3.8505023536103095E-001                  3.0531931401599497E-003                  7.5944398950611464E-003                  1.4361620961117910E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417884250830E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3845506492329775E+000                  1.5348570964688990E+003                  7.7735555338155641E+005                  3.5709808991974477E+001                 -9.8547773478807077E+000                  3.6412510433301000E+000                  1.6499443092097957E+012                  2.1534959491918340E+001                  1.7318171346560740E+008                  1.6291954233655801E+000                  3.7307289713605962E-001                  1.4551469415644080E+000                  4.5893415032402483E-003                  7.9236014734549343E-001                  3.4783542608141431E+001                  9.2626638383304494E-001                  1.2666502228796259E-001                  1.2666502228796259E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494647696206242E-004                  1.4293889464007098E-029                  1.4293889464007098E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185016532120619E-031                  0.0000000000000000E+000                 -6.7503091299472991E+006                  5.8471380279409790E-001                  1.9475690666071490E-005                  3.8505023536103095E-001                  3.0531931401599492E-003                  7.5944398950611464E-003                  1.4361620961117910E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417884199447E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3845506492250284E+000                  1.5348570964575572E+003                  7.7735555340917734E+005                  3.5709809001608669E+001                 -9.8547773477768388E+000                  3.6412510433449388E+000                  1.6499443092205344E+012                  2.1534959491780089E+001                  1.7318171346131665E+008                  1.6291954233696928E+000                  3.7307289713907876E-001                  1.4551469415644065E+000                  4.5893415032405745E-003                  7.9236014734549343E-001                  3.4783542617649026E+001                  9.2626638395964056E-001                  1.2666502230839244E-001                  1.2666502230839244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494647706687821E-004                  1.4293889467425736E-029                  1.4293889467425739E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185016545797441E-031                  0.0000000000000000E+000                 -6.7503091287848018E+006                  5.8471380279409790E-001                  1.9475690666071493E-005                  3.8505023536103095E-001                  3.0531931401599492E-003                  7.5944398950611456E-003                  1.4361620961117910E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417884011459E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3845506491977027E+000                  1.5348570964185797E+003                  7.7735555350413197E+005                  3.5709809029193970E+001                 -9.8547773474794322E+000                  3.6412510433874257E+000                  1.6499443092512383E+012                  2.1534959491383475E+001                  1.7318171344902608E+008                  1.6291954233815005E+000                  3.7307289714772213E-001                  1.4551469415644025E+000                  4.5893415032415208E-003                  7.9236014734549343E-001                  3.4783542644871865E+001                  9.2626638432210429E-001                  1.2666502237862423E-001                  1.2666502237862423E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494647736700131E-004                  1.4293889477214398E-029                  1.4293889477214398E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185016584958566E-031                  0.0000000000000000E+000                 -6.7503091249753442E+006                  5.8471380279409790E-001                  1.9475690666071493E-005                  3.8505023536103095E-001                  3.0531931401599492E-003                  7.5944398950611464E-003                  1.4361620961117910E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417883473194E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3845506491240278E+000                  1.5348570963134694E+003                  7.7735555376014125E+005                  3.5709809113850802E+001                 -9.8547773465667170E+000                  3.6412510435178134E+000                  1.6499443093454900E+012                  2.1534959490166621E+001                  1.7318171341131088E+008                  1.6291954234177075E+000                  3.7307289717425252E-001                  1.4551469415643903E+000                  4.5893415032444264E-003                  7.9236014734549343E-001                  3.4783542728416329E+001                  9.2626638543447337E-001                  1.2666502256798071E-001                  1.2666502256798071E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494647828804211E-004                  1.4293889507254826E-029                  1.4293889507254826E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185016705140149E-031                  0.0000000000000000E+000                 -6.7503091137027023E+006                  5.8471380279409790E-001                  1.9475690666071493E-005                  3.8505023536103095E-001                  3.0531931401599492E-003                  7.5944398950611473E-003                  1.4361620961117910E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417881821303E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3845506488877386E+000                  1.5348570959763597E+003                  7.7735555458121037E+005                  3.5709809431897789E+001                 -9.8547773431377461E+000                  3.6412510440076695E+000                  1.6499443096995942E+012                  2.1534959485594992E+001                  1.7318171326961932E+008                  1.6291954235537549E+000                  3.7307289727391862E-001                  1.4551469415643445E+000                  4.5893415032553465E-003                  7.9236014734549343E-001                  3.4783543042284244E+001                  9.2626638961354668E-001                  1.2666502317527953E-001                  1.2666502317527953E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494648174828863E-004                  1.4293889620113445E-029                  1.4293889620113445E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185017156649304E-031                  0.0000000000000000E+000                 -6.7503090707181972E+006                  5.8471380279409790E-001                  1.9475690666071493E-005                  3.8505023536103095E-001                  3.0531931401599492E-003                  7.5944398950611464E-003                  1.4361620961117910E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417875615327E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3845506479595273E+000                  1.5348570946521211E+003                  7.7735555780660408E+005                  3.5709810373284888E+001                 -9.8547773329883341E+000                  3.6412510454575928E+000                  1.6499443107477097E+012                  2.1534959472063484E+001                  1.7318171285022646E+008                  1.6291954239564315E+000                  3.7307289756892215E-001                  1.4551469415642093E+000                  4.5893415032876505E-003                  7.9236014734549343E-001                  3.4783543971301711E+001                  9.2626640198317534E-001                  1.2666502556092277E-001                  1.2666502556092277E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494649199028729E-004                  1.4293889954163650E-029                  1.4293889954163650E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185018493071188E-031                  0.0000000000000000E+000                 -6.7060903100572806E+006                  5.8471380279409790E-001                  1.9475690666071493E-005                  3.8505023536103095E-001                  3.0531931401599492E-003                  7.5944398950611456E-003                  1.4361620961117910E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417857246273E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3845506454409326E+000                  1.5348570910589492E+003                  7.7735556650067179E+005                  3.5709811749034962E+001                 -9.8547773181559108E+000                  3.6412510475765227E+000                  1.6499443122794221E+012                  2.1534959452288657E+001                  1.7318171223732337E+008                  1.6291954245448927E+000                  3.7307289800004628E-001                  1.4551469415640119E+000                  4.5893415033348558E-003                  7.9236014734549343E-001                  3.4783545328974711E+001                  9.2626642006025073E-001                  1.2666503202469384E-001                  1.2666503202469384E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494650695801324E-004                  1.4293890442347109E-029                  1.4293890442347109E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185020446128059E-031                  0.0000000000000000E+000                 -6.7503087589875646E+006                  5.8471380279409790E-001                  1.9475690666071493E-005                  3.8505023536103095E-001                  3.0531931401599492E-003                  7.5944398950611456E-003                  1.4361620961117910E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417830401603E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3845506429223389E+000                  1.5348570874657776E+003                  7.7735557525240304E+005                  3.5709813919382810E+001                 -9.8547772947566621E+000                  3.6412510509192906E+000                  1.6499443146958293E+012                  2.1534959421092395E+001                  1.7318171127042228E+008                  1.6291954254732568E+000                  3.7307289868016869E-001                  1.4551469415637006E+000                  4.5893415034093483E-003                  7.9236014734549343E-001                  3.4783547470804642E+001                  9.2626644857816942E-001                  1.2666503849785996E-001                  1.2666503849785996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4494653057071249E-004                  1.4293891212492744E-029                  1.4293891212492744E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7185023527220227E-031                  0.0000000000000000E+000                 -6.7503084667254835E+006                  5.8471380279409790E-001                  1.9475690666071493E-005                  3.8505023536103095E-001                  3.0531931401599492E-003                  7.5944398950611464E-003                  1.4361620961117911E-002                  3.1479930839791092E-003                  1.1981571014808732E-003                  8.6108197240622171E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2015417788052133E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
