                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    3450                                     1295                  1.0000000000000000E+001                  2.9999999999999999E-002                  2.1598064747946233E+007                  3.0841728326811149E-007                  4.3525394231185410E+003                  7.5670136558009486E+005                  1.5319185266593349E+003                  6.0721079932558162E+001                  0.0000000000000000E+000                  2.0381890968060524E-038                  5.1624896008889740E-024                  3.9411873877705139E-001                  1.7874300818632112E-025                  5.6967040827691828E-001                  3.3811650248504799E-002                  3.3867251953936024E+000                 -3.8320094452652476E+001                  1.3650375138046218E+000                  4.5342544183855801E-005                  8.9981152360318095E-001                  4.0688366029660322E-001                  1.7767201388596783E-002                  6.4452598419042151E-001                  4.5247610823970677E-002                  1.0521748518303451E+000                  1.0501187518376818E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2738760035570720E+000                  1.4212928712335943E+003                  3.2409530912543256E+000                  1.3922859076861041E+003                  3.2620986824703944E+008                  2.3226259297510501E-001                  4.4756430336256955E+004                  1.8023596841186643E+005                  1.7814003776599490E+005                  1.4347067589214926E+003                  2.1343516068284305E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8159496667983038E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20220404" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 3.3867251953936024E+000                  1.5319185266593349E+003                  7.5670136558009486E+005                  3.5611203128319644E+001                 -9.8532375689096323E+000                  3.6387432376301674E+000                  1.6472695778223384E+012                  2.1525100203054858E+001                  1.7252647878749844E+008                  1.6298604779594905E+000                  3.7354496539581905E-001                  1.4551473896899569E+000                  4.5892761023202623E-003                  7.9236014811053257E-001                  3.4706086215565904E+001                  9.0511691275374240E-001                  1.2662073699507875E-001                  1.2662073699507875E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009624318151823E-004                  1.4344658632976392E-029                  1.4344658632976392E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388126803411147E-031                  0.0000000000000000E+000                 -2.3906117631026255E+006                  5.8471380431249531E-001                  1.9475725708952898E-005                  3.8505023495963808E-001                  3.0532001854985907E-003                  7.5944315202720117E-003                  1.4361621138520783E-002                  3.1479930839791201E-003                  1.1981571014808672E-003                  8.6108197240622475E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003225000763614E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3867251953919086E+000                  1.5319185266569184E+003                  7.5670136558216263E+005                  3.5611203130976357E+001                 -9.8532375688809175E+000                  3.6387432376342694E+000                  1.6472695778252820E+012                  2.1525100203016773E+001                  1.7252647878633356E+008                  1.6298604779606372E+000                  3.7354496539664733E-001                  1.4551473896899565E+000                  4.5892761023203438E-003                  7.9236014811053257E-001                  3.4706086218188418E+001                  9.0511691278793693E-001                  1.2662073699710746E-001                  1.2662073699710746E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009624320855129E-004                  1.4344658633924861E-029                  1.4344658633924861E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388126807205653E-031                  0.0000000000000000E+000                 -2.3906117714526197E+006                  5.8471380431249531E-001                  1.9475725708952898E-005                  3.8505023495963808E-001                  3.0532001854985907E-003                  7.5944315202720117E-003                  1.4361621138520785E-002                  3.1479930839791201E-003                  1.1981571014808672E-003                  8.6108197240622475E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003225000711641E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3867251953839550E+000                  1.5319185266455761E+003                  7.5670136559187458E+005                  3.5611203140697555E+001                 -9.8532375687758478E+000                  3.6387432376492796E+000                  1.6472695778361145E+012                  2.1525100202876750E+001                  1.7252647878207710E+008                  1.6298604779647845E+000                  3.7354496539967713E-001                  1.4551473896899547E+000                  4.5892761023206457E-003                  7.9236014811053246E-001                  3.4706086227784482E+001                  9.0511691291306950E-001                  1.2662073701424395E-001                  1.2662073701424395E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009624330748105E-004                  1.4344658637395339E-029                  1.4344658637395339E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388126821089867E-031                  0.0000000000000000E+000                 -2.3906118018489527E+006                  5.8471380431249520E-001                  1.9475725708952895E-005                  3.8505023495963803E-001                  3.0532001854985894E-003                  7.5944315202720099E-003                  1.4361621138520781E-002                  3.1479930839791192E-003                  1.1981571014808669E-003                  8.6108197240622453E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003225000521486E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3867251953566111E+000                  1.5319185266065540E+003                  7.5670136562526249E+005                  3.5611203168531169E+001                 -9.8532375684750129E+000                  3.6387432376922564E+000                  1.6472695778671257E+012                  2.1525100202476342E+001                  1.7252647876988864E+008                  1.6298604779766848E+000                  3.7354496540834753E-001                  1.4551473896899512E+000                  4.5892761023214323E-003                  7.9236014811053257E-001                  3.4706086255259827E+001                  9.0511691327134092E-001                  1.2662073707315655E-001                  1.2662073707315655E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009624359071336E-004                  1.4344658647331963E-029                  1.4344658647331963E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388126860842935E-031                  0.0000000000000000E+000                 -2.3906118893471961E+006                  5.8471380431249531E-001                  1.9475725708952898E-005                  3.8505023495963808E-001                  3.0532001854985907E-003                  7.5944315202720117E-003                  1.4361621138520785E-002                  3.1479930839791201E-003                  1.1981571014808672E-003                  8.6108197240622475E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003224999977061E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3867251952828887E+000                  1.5319185265013509E+003                  7.5670136571527994E+005                  3.5611203253950272E+001                 -9.8532375675517745E+000                  3.6387432378241478E+000                  1.6472695779623013E+012                  2.1525100201247351E+001                  1.7252647873248291E+008                  1.6298604780132011E+000                  3.7354496543495602E-001                  1.4551473896899392E+000                  4.5892761023238861E-003                  7.9236014811053257E-001                  3.4706086339579429E+001                  9.0511691437084607E-001                  1.2662073723198977E-001                  1.2662073723198977E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009624445995511E-004                  1.4344658677826715E-029                  1.4344658677826715E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388126982842117E-031                  0.0000000000000000E+000                 -2.3906121576900892E+006                  5.8471380431249542E-001                  1.9475725708952901E-005                  3.8505023495963808E-001                  3.0532001854985912E-003                  7.5944315202720125E-003                  1.4361621138520787E-002                  3.1479930839791205E-003                  1.1981571014808674E-003                  8.6108197240622486E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003224998306230E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3867251950464476E+000                  1.5319185261639286E+003                  7.5670136600398272E+005                  3.5611203574861364E+001                 -9.8532375640832601E+000                  3.6387432383196523E+000                  1.6472695783197820E+012                  2.1525100196629712E+001                  1.7252647859194949E+008                  1.6298604781504191E+000                  3.7354496553493599E-001                  1.4551473896898948E+000                  4.5892761023332042E-003                  7.9236014811053246E-001                  3.4706086656359773E+001                  9.0511691850158849E-001                  1.2662073774140167E-001                  1.2662073774140167E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009624772561824E-004                  1.4344658792392253E-029                  1.4344658792392253E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388127441180097E-031                  0.0000000000000000E+000                 -2.3906131659762547E+006                  5.8471380431249520E-001                  1.9475725708952895E-005                  3.8505023495963803E-001                  3.0532001854985899E-003                  7.5944315202720099E-003                  1.4361621138520781E-002                  3.1479930839791192E-003                  1.1981571014808669E-003                  8.6108197240622453E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003224992029054E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3867251941176399E+000                  1.5319185248384595E+003                  7.5670136713809066E+005                  3.5611204524725068E+001                 -9.8532375538168164E+000                  3.6387432397862942E+000                  1.6472695793779849E+012                  2.1525100182962621E+001                  1.7252647817599064E+008                  1.6298604785565352E+000                  3.7354496583085006E-001                  1.4551473896897638E+000                  4.5892761023606891E-003                  7.9236014811053257E-001                  3.4706087593996919E+001                  9.0511693072815180E-001                  1.2662073974251817E-001                  1.2662073974251817E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009625739162018E-004                  1.4344659131494604E-029                  1.4344659131494607E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388128797813881E-031                  0.0000000000000000E+000                 -2.3769963002439234E+006                  5.8471380431249531E-001                  1.9475725708952898E-005                  3.8505023495963808E-001                  3.0532001854985907E-003                  7.5944315202720117E-003                  1.4361621138520785E-002                  3.1479930839791201E-003                  1.1981571014808672E-003                  8.6108197240622475E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003224973449306E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3867251915974279E+000                  1.5319185212419459E+003                  7.5670137019759207E+005                  3.5611205912863412E+001                 -9.8532375388133548E+000                  3.6387432419296561E+000                  1.6472695809244255E+012                  2.1525100162989222E+001                  1.7252647756810310E+008                  1.6298604791500504E+000                  3.7354496626330441E-001                  1.4551473896895715E+000                  4.5892761024008714E-003                  7.9236014811053257E-001                  3.4706088964267259E+001                  9.0511694859615055E-001                  1.2662074516933808E-001                  1.2662074516933808E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009627151759759E-004                  1.4344659627061413E-029                  1.4344659627061413E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388130780409046E-031                  0.0000000000000000E+000                 -2.3906205119908014E+006                  5.8471380431249531E-001                  1.9475725708952898E-005                  3.8505023495963808E-001                  3.0532001854985907E-003                  7.5944315202720117E-003                  1.4361621138520785E-002                  3.1479930839791201E-003                  1.1981571014808672E-003                  8.6108197240622475E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003224946296722E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.3867251890772159E+000                  1.5319185176454325E+003                  7.5670137327487161E+005                  3.5611208102754460E+001                 -9.8532375151442846E+000                  3.6387432453109692E+000                  1.6472695833640645E+012                  2.1525100131479562E+001                  1.7252647660911712E+008                  1.6298604800863585E+000                  3.7354496694553246E-001                  1.4551473896892684E+000                  4.5892761024642669E-003                  7.9236014811053257E-001                  3.4706091125970211E+001                  9.0511697678424918E-001                  1.2662075059913350E-001                  1.2662075059913350E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5009629380237372E-004                  1.4344660408854682E-029                  1.4344660408854682E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7388133908099459E-031                  0.0000000000000000E+000                 -2.3906273927492909E+006                  5.8471380431249531E-001                  1.9475725708952898E-005                  3.8505023495963808E-001                  3.0532001854985907E-003                  7.5944315202720117E-003                  1.4361621138520785E-002                  3.1479930839791201E-003                  1.1981571014808672E-003                  8.6108197240622475E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2003224903461515E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
