                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2300                                     1130                  1.0000000000000000E+001                  2.9999999999999997E-004                  2.1910609644341920E+007                  6.7776372481782066E-001                  4.3797428491900300E+003                  2.7299159745835525E+004                  2.8736657506863514E+002                  1.0031658389503116E+001                  0.0000000000000000E+000                  2.7874380190323570E-030                  6.4868070764095472E-020                  4.0252008882484608E-001                  8.0431282388003636E-029                  5.9663638258561191E-001                  7.9291198503806054E-004                  9.9710578163485390E+000                 -1.1537416428369388E-006                  5.6311346728461809E+000                  1.6340767839094920E-004                  3.1638585511115505E+000                  2.4200855275721325E-001                  8.6817245540741703E-004                  6.0345107664035180E-001                  2.9952543416226318E-001                  2.2749677905532826E+000                  1.1419012822925927E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9697904930587509E+000                  2.8657855892969758E+002                  9.9695190788205998E+000                  2.8638688249289066E+002                  1.5446046295018319E+007                  2.9749281153767646E+002                  3.6525145495987730E+006                  5.4372275336546511E+004                  6.1833941410419041E-012                  1.5394473259137614E+004                  8.3850377635126511E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.9145830539701925E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20220404" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9710578163485390E+000                  2.8736657506863514E+002                  2.7299159745835525E+004                  2.2062202348315145E+003                 -8.1209763191626791E+000                  3.6414486123068368E+000                  2.0258453993816079E+012                  2.1625855633151662E+001                  1.6935164314462775E+008                  1.6552740562457684E+000                  3.9474668201197716E-001                  1.2423929577590191E+000                  2.7538739197747259E-005                  8.7004392343106240E-001                  2.2052922814070935E+003                  9.2795342442113382E-001                  1.2502629360921483E-001                  1.2502629360921483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0002517169576610E-003                  1.2407611071142906E-027                  1.2407611071142915E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638654756214801E-029                  0.0000000000000000E+000                 -4.3151055811966899E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140908823266027E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0985224629665892E+001 
                 9.9710578163435528E+000                  2.8736657506488831E+002                  2.7299159745835532E+004                  2.2062202522941138E+003                 -8.1209763161546764E+000                  3.6414486127366157E+000                  2.0258453998170486E+012                  2.1625855628805745E+001                  1.6935164313106808E+008                  1.6552740562960273E+000                  3.9474668203547386E-001                  1.2423929577577217E+000                  2.7538739254362352E-005                  8.7004392343106240E-001                  2.2052922988660193E+003                  9.2795342809435633E-001                  1.2502629410227320E-001                  1.2502629410227320E-001                  0.0000000000000000E+000                  1.6460612317431478E+000                  1.0002517340967816E-003                  1.2407611157087582E-027                  1.2407611157087589E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638655100050379E-029                  0.0000000000000000E+000                 -4.3151055124423081E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140908815768412E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0985224629665892E+001 
                 9.9710578163218724E+000                  2.8736657504860034E+002                  2.7299159745835583E+004                  2.2062203090360622E+003                 -8.1209763063806477E+000                  3.6414486141331164E+000                  2.0258454012319629E+012                  2.1625855614684152E+001                  1.6935164308701101E+008                  1.6552740564592943E+000                  3.9474668211182745E-001                  1.2423929577535044E+000                  2.7538739438324474E-005                  8.7004392343106240E-001                  2.2052923555960324E+003                  9.2795344002992008E-001                  1.2502629839055490E-001                  1.2502629839055490E-001                  0.0000000000000000E+000                  1.5543300253143049E+000                  1.0002517897877226E-003                  1.2407611436351191E-027                  1.2407611436351204E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638656217289642E-029                  0.0000000000000000E+000                 -4.3151052761361086E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140908791406112E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0960321880286298E+001 
                 9.9710578162569039E+000                  2.8736657499979270E+002                  2.7299159745835725E+004                  2.2062204634184782E+003                 -8.1209762797876603E+000                  3.6414486179326890E+000                  2.0258454050816057E+012                  2.1625855576262538E+001                  1.6935164296714020E+008                  1.6552740569035085E+000                  3.9474668231957472E-001                  1.2423929577420310E+000                  2.7538739938845255E-005                  8.7004392343106240E-001                  2.2052925099459744E+003                  9.2795347250398497E-001                  1.2502631124040142E-001                  1.2502631124040142E-001                  0.0000000000000000E+000                  8.9944644799079976E-001                  1.0002519413105802E-003                  1.2407612196166308E-027                  1.2407612196166319E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638659257052889E-029                  0.0000000000000000E+000                 -4.3151046333592706E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140908725121619E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0722753956846637E+001 
                 9.9710578160861125E+000                  2.8736657487148722E+002                  2.7299159745836110E+004                  2.2062208801680390E+003                 -8.1209762080008936E+000                  3.6414486281894929E+000                  2.0258454154736052E+012                  2.1625855472544782E+001                  1.6935164264355510E+008                  1.6552740581026471E+000                  3.9474668288037573E-001                  1.2423929577110586E+000                  2.7538741289982861E-005                  8.7004392343106240E-001                  2.2052929266078727E+003                  9.2795356016650354E-001                  1.2502634501966425E-001                  1.2502634501966425E-001                  0.0000000000000000E+000                  5.2636525279813884E-001                  1.0002523503409727E-003                  1.2407614247258689E-027                  1.2407614247258700E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638667462779681E-029                  0.0000000000000000E+000                 -4.3151028980323130E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140908546189092E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0490065863173692E+001 
                 9.9710578156204814E+000                  2.8736657452168350E+002                  2.7299159745837151E+004                  2.2062219364604189E+003                 -8.1209760260504193E+000                  3.6414486541863744E+000                  2.0258454418131533E+012                  2.1625855209662252E+001                  1.6935164182339463E+008                  1.6552740611420060E+000                  3.9474668430177606E-001                  1.2423929576325561E+000                  2.7538744714578731E-005                  8.7004392343106240E-001                  2.2052939826780630E+003                  9.2795378235584813E-001                  1.2502643711398542E-001                  1.2502643711398542E-001                  0.0000000000000000E+000                  5.0530809643310626E-001                  1.0002533870693956E-003                  1.2407619445951445E-027                  1.2407619445951459E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638688260990840E-029                  0.0000000000000000E+000                 -4.3150984997032129E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140908092667214E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0472334921766075E+001 
                 9.9710578144730420E+000                  2.8736657365967460E+002                  2.7299159745839712E+004                  2.2062241803945908E+003                 -8.1209756395244153E+000                  3.6414487094128982E+000                  2.0258454977676179E+012                  2.1625854651208680E+001                  1.6935164008108309E+008                  1.6552740675986790E+000                  3.9474668732133650E-001                  1.2423929574657879E+000                  2.7538751989644311E-005                  8.7004392343106240E-001                  2.2052962261402263E+003                  9.2795425436437806E-001                  1.2502666405891327E-001                  1.2502666405891327E-001                  0.0000000000000000E+000                  3.3610760623218966E-001                  1.0002555894479200E-003                  1.2407630489787755E-027                  1.2407630489787762E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638732443644070E-029                  0.0000000000000000E+000                 -4.3150891560641673E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140907129228417E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0295257040095661E+001 
                 9.9710578121937559E+000                  2.8736657194737296E+002                  2.7299159745844805E+004                  2.2062270300280688E+003                 -8.1209751486652628E+000                  3.6414487795467347E+000                  2.0258455688258860E+012                  2.1625853942015286E+001                  1.6935163786846474E+008                  1.6552740757982178E+000                  3.9474669115598243E-001                  1.2423929572540031E+000                  2.7538761228509795E-005                  8.7004392343106240E-001                  2.2052990751742864E+003                  9.2795485378265763E-001                  1.2502711486636506E-001                  1.2502711486636506E-001                  0.0000000000000000E+000                  9.7410617137164798E-002                  1.0002583863197760E-003                  1.2407644514649074E-027                  1.2407644514649083E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638788552370016E-029                  0.0000000000000000E+000                 -4.3150772904244148E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140905905731437E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  9.7573850624167289E+000 
                 9.9710578101213478E+000                  2.8736657039048970E+002                  2.7299159745849440E+004                  2.2062317798099880E+003                 -8.1209743305008608E+000                  3.6414488964463607E+000                  2.0258456872664216E+012                  2.1625852759932560E+001                  1.6935163418045056E+008                  1.6552740894653040E+000                  3.9474669754761044E-001                  1.2423929569009968E+000                  2.7538776628014353E-005                  8.7004392343106240E-001                  2.2053038239570892E+003                  9.2795585289858595E-001                  1.2502752475759124E-001                  1.2502752475759124E-001                  0.0000000000000000E+000                  7.1605286036819076E-003                  1.0002630481807215E-003                  1.2407667891333605E-027                  1.2407667891333621E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9638882074577180E-029                  0.0000000000000000E+000                 -4.3150544179090788E+000                  7.4008151958351731E-001                  2.1635424445706221E-005                  2.5959421719495573E-001                  2.7746553112110270E-005                  7.9142663890355690E-005                  1.4368812651835108E-004                  2.0451141249348499E-005                  7.7893006705307528E-006                  5.5979523693152800E-006                  4.0656911773911848E-006                  7.9505982292621228E-007                  6.1526179263630847E-007                  1.0001217532011198E-099                  1.0001217532011198E-099                  1.0001217532011198E-099                  7.3239141668770304E-007                  1.2003655061517379E-005                  0.0000000000000000E+000                 -2.3140903866402017E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  8.6237239136924231E+000 
