                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1100                                      745                  1.0000000000000000E+001                  2.9999999999999997E-004                  1.9545186824628644E+007                  1.1829917519815010E+004                  1.9649709230890367E+004                  1.6254780312672157E+004                  1.1016334950561616E+001                 -2.1975339461109162E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0771076504437375E-001                  6.1109573322588895E-001                  0.0000000000000000E+000                  1.8081597421002954E-001                  3.6317092137155290E-004                  9.9999764286319266E+000                  0.0000000000000000E+000                  5.9605844257526437E+000                  1.6320920548680969E-004                  3.9083551146833413E+000                  1.0600666539441868E-001                  1.0762586117381125E-003                  2.3164914030657683E-002                  4.8227532572880536E-004                  1.6672879816160151E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999764079864519E+000                  1.0950480232447680E+001                  9.9999762469842128E+000                  1.0836243411329981E+001                  1.1576833348234702E+005                  1.3108688852781575E+004                  6.1520218891152823E+006                  1.6275680793772975E+004                  1.4734335706204822E+004                  1.0391594645027901E+003                  1.0044750895410207E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.1680993727693150E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20220404" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999764286319266E+000                  1.1016334950561616E+001                  1.6254780312672157E+004                  1.3383488870955041E+003                 -9.4414951696137184E+000                  4.2934279302231291E+000                  2.0032040864931082E+013                  4.5131483767449836E+001                  1.7510593255958195E+009                  1.4712917548805668E+000                  2.7669063610491434E-001                  6.1064848405449745E-001                  8.1843570185115067E-001                  8.7955426744704834E-001                  9.6212752586278168E+002                  3.7622136123272247E+002                  1.4552304528797672E-001                  1.4552304528797672E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3105766729774102E+000                  6.2395110514743446E-029                  6.2395110514743457E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4962173069090219E-030                  0.0000000000000000E+000                 -4.8981629842706202E-002                  7.5910000000000000E-001                  2.5604682290799821E-005                  2.4057439531770913E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997939E-004                  3.7693856947263225E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8133956248239855E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764286269262E+000                  1.1016281485471696E+001                  1.6254780312672157E+004                  1.3431753924317150E+003                 -9.4399057448971870E+000                  4.2936557512364661E+000                  2.0029361023896324E+013                  4.5121562169548682E+001                  1.7473413889372771E+009                  1.4714735606775851E+000                  2.7676098159603219E-001                  6.1064707447378530E-001                  8.1843948085364204E-001                  8.7955426744704834E-001                  9.6616377368956080E+002                  3.7701161874215404E+002                  1.4564019452374380E-001                  1.4564019452374380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3119515708484111E+000                  6.2623885909942780E-029                  6.2623885909942791E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5053698365893213E-030                  0.0000000000000000E+000                 -4.9353106329638366E-002                  7.5910000000000000E-001                  2.5604682290799821E-005                  2.4057439531770913E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997939E-004                  3.7693856947263225E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8131078714396160E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764286160531E+000                  1.1016165650440826E+001                  1.6254780312672157E+004                  1.3497878502456474E+003                 -9.4377406047622525E+000                  4.2939674531076895E+000                  2.0025776077308789E+013                  4.5108096038471295E+001                  1.7423099219927204E+009                  1.4717207896635047E+000                  2.7685673366646574E-001                  6.1064515211486303E-001                  8.1844463461322359E-001                  8.7955426744704834E-001                  9.7169232111957297E+002                  3.7809552912607433E+002                  1.4614790529804328E-001                  1.4614790529804328E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3138201205185298E+000                  6.2936877670610610E-029                  6.2936877670610610E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5178915781721755E-030                  0.0000000000000000E+000                 -4.9853247737641285E-002                  7.5910000000000000E-001                  2.5604682290799821E-005                  2.4057439531770913E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997939E-004                  3.7693856947263225E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8127163582528709E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764286051800E+000                  1.1016050389041096E+001                  1.6254780312672161E+004                  1.3612014333873797E+003                 -9.4340372864954762E+000                  4.2945045506796546E+000                  2.0019831010641277E+013                  4.5085201455647258E+001                  1.7337954499541337E+009                  1.4721424194108934E+000                  2.7702025945240016E-001                  6.1064185519867586E-001                  8.1845347357841447E-001                  8.7955426744704834E-001                  9.8123088795463173E+002                  3.7997054543274788E+002                  1.4665194490728387E-001                  1.4665194490728387E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3170022320290391E+000                  6.3475858241371322E-029                  6.3475858241371322E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5394543675914384E-030                  0.0000000000000000E+000                 -5.0692794066172789E-002                  7.5910000000000000E-001                  2.5604682290799821E-005                  2.4057439531770913E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997939E-004                  3.7693856947263225E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8120480654395237E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764285785222E+000                  1.1015770157635817E+001                  1.6254780312672157E+004                  1.3810185179279861E+003                 -9.4277055439594459E+000                  4.2954337879356217E+000                  2.0010184547340254E+013                  4.5046443247132871E+001                  1.7194955817493219E+009                  1.4728591558552888E+000                  2.7729901236388466E-001                  6.1063620179736722E-001                  8.1846863046179241E-001                  8.7955426744704834E-001                  9.9778200373738002E+002                  3.8323651419060616E+002                  1.4787284296969574E-001                  1.4787284296969574E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3224063665276258E+000                  6.4408093496531957E-029                  6.4408093496531957E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5767499466655988E-030                  0.0000000000000000E+000                 -5.2083381391638581E-002                  7.5910000000000000E-001                  2.5604682290799821E-005                  2.4057439531770913E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997939E-004                  3.7693856947263225E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8109092244703135E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764285400232E+000                  1.1015371300530347E+001                  1.6254780312672157E+004                  1.4107368797076028E+003                 -9.4184361268935710E+000                  4.2968196782910058E+000                  1.9997252939550977E+013                  4.4990582163275626E+001                  1.6991444773709531E+009                  1.4738970973548366E+000                  2.7770457375993862E-001                  6.1062788854565664E-001                  8.1849091898464432E-001                  8.7955426744704834E-001                  1.0225771804357853E+003                  3.8815969927181760E+002                  1.4960044174411063E-001                  1.4960044174411063E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3302297499164311E+000                  6.5797597808553387E-029                  6.5797597808553387E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6323393138945311E-030                  0.0000000000000000E+000                 -5.4019656147304883E-002                  7.5910000000000000E-001                  2.5604682290799821E-005                  2.4057439531770913E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997939E-004                  3.7693856947263225E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8092508107073023E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764284808244E+000                  1.1014770874716344E+001                  1.6254780312672161E+004                  1.4628502944515121E+003                 -9.4027988344036366E+000                  4.2992281704946018E+000                  1.9978656512886977E+013                  4.4898697312544108E+001                  1.6663613429781973E+009                  1.4756082795229366E+000                  2.7837903437934219E-001                  6.1061376974635428E-001                  8.1852877410082858E-001                  8.7955426744704834E-001                  1.0659838214837380E+003                  3.9686647296777420E+002                  1.5217315014424107E-001                  1.5217315014424107E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3431757350349460E+000                  6.8209934747539876E-029                  6.8209934747539876E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7288487545785660E-030                  0.0000000000000000E+000                 -5.7029485382487179E-002                  7.5910000000000000E-001                  2.5604682290799821E-005                  2.4057439531770913E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997939E-004                  3.7693856947263225E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8064774333738910E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764283687398E+000                  1.1013674103454663E+001                  1.6254780312672166E+004                  1.5805268660110294E+003                 -9.3700801863562830E+000                  4.3045664113236217E+000                  1.9952900392455082E+013                  4.4715851998177094E+001                  1.6036761269866023E+009                  1.4790683452928390E+000                  2.7975769597792599E-001                  6.1058389962964965E-001                  8.1860886734881511E-001                  8.7955426744704834E-001                  1.1636600023588182E+003                  4.1686686365221107E+002                  1.5676647537157545E-001                  1.5676647537157545E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3691389238476621E+000                  7.3547333969969230E-029                  7.3547333969969230E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9423800425753810E-030                  0.0000000000000000E+000                 -6.2377670276571415E-002                  7.5910000000000000E-001                  2.5604682290799817E-005                  2.4057439531770916E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997939E-004                  3.7693856947263231E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8007776725900062E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999764280942038E+000                  1.1011181850806974E+001                  1.6254780312672174E+004                  1.7029132427367081E+003                 -9.3391684008323264E+000                  4.3099090309137607E+000                  1.9941665789211012E+013                  4.4552555971611675E+001                  1.5503222473672764E+009                  1.4822626297162360E+000                  2.8104267289531076E-001                  6.1055660916919874E-001                  8.1868205059409316E-001                  8.7955426744704834E-001                  1.2650203935418479E+003                  4.3789284919486022E+002                  1.6689710003733621E-001                  1.6689710003733621E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3927664178889994E+000                  7.8973131518895265E-029                  7.8973131518895265E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1594478485891260E-030                  0.0000000000000000E+000                 -6.6530778058418477E-002                  7.5910000000000000E-001                  2.5604682290799821E-005                  2.4057439531770913E-001                  6.1790853194222849E-005                  1.8100546995412069E-005                  1.6805814624997942E-004                  3.7693856947263231E-005                  1.4356596613089594E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7954963147200740E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
